offline_policy,online_policy,policy,n_cores,u_per_core,seed,n_tasks,total_utilization,solve_seconds,sim_seconds,offline_feasible,n_hard_jobs,n_soft_jobs,hard_miss_ratio,soft_miss_ratio,deadline_miss_ratio,acceptance_ratio,qos_mean,qos_weighted,qos_accepted,soft_response_mean_ticks,schedulable,energy_j,mean_chip_power_w,peak_chip_power_w,tdp_w,tdp_violation_ratio,mean_core_power_w,mean_core_busy_ratio,mean_core_level,sim_steps,horizon_ticks
rl,rl,rl+rl,32,0.95,4,128,30.399855,0.08872373500162212,0.23986964799951238,True,847,158,0.0,0.8607594936708861,0.13532338308457711,0.9746835443037974,0.13924050632911392,0.13924050632911392,0.14285714285714285,5618.416666666667,True,27.127781984940306,135.63890992470155,135.76932966023875,116.80000000000001,0.9971,4.17621593514692,0.9989465625,95.9375,1051,200000
rl,rl,rl+rl,32,0.95,5,128,30.399815,0.08989332199962519,0.19561442799931683,True,921,145,0.0,0.8620689655172413,0.11726078799249531,0.993103448275862,0.13793103448275862,0.13793103448275862,0.1388888888888889,10235.454545454546,True,27.133233737373775,135.6661686868689,135.8868686868687,116.80000000000001,0.99619,4.1770677714646425,0.9982757812499999,95.9375,1103,200000
rl,rl,rl+rl,32,0.95,6,128,30.3998,0.08765531100107182,0.24315645600108837,True,921,176,0.0,1.0,0.16043755697356427,0.9886363636363636,0.0,0.0,0.0,0.0,True,26.784538751882497,133.9226937594125,134.12304866850323,116.80000000000001,0.99647,4.1225841799816285,0.9984021875,95.3125,1117,200000
rl,rl,rl+rl,32,0.95,7,128,30.40008,0.09144304700021166,0.2566642759993556,True,894,176,0.0,0.9886363636363636,0.16261682242990655,0.9886363636363636,0.011363636363636364,0.011363636363636364,0.011494252873563218,17000.0,True,26.84244934435259,134.21224672176297,134.35812672176309,116.80000000000001,0.99643,4.131632710055089,0.9988603125,95.3125,1095,200000
rl,rl,rl+rl,32,1.0,0,128,31.99985,0.0865173819984193,0.25801814000078593,False,936,165,0.018162393162393164,1.0,0.16530426884650318,0.8909090909090909,0.0,0.0,0.0,0.0,False,29.19091200000002,145.9545600000001,146.0,116.80000000000001,1.0,4.498579999999993,0.999645,100.0,1111,200000
rl,rl,rl+rl,32,1.0,1,128,31.999985,0.1327105020009185,0.30299830800140626,False,977,182,0.0368474923234391,0.967032967032967,0.182916307161346,0.945054945054945,0.03296703296703297,0.03296703296703297,0.03488372093023256,1288.8333333333333,False,29.179212000000003,145.89606000000003,146.0,116.80000000000001,0.99979,4.49675187499999,0.99918796875,100.0,1168,200000
rl,rl,rl+rl,32,1.0,2,128,32.00023,0.08699378600067575,0.2622650679986691,False,813,189,0.028290282902829027,0.9894179894179894,0.20958083832335328,0.9365079365079365,0.010582010582010581,0.010582010582010581,0.011299435028248588,1153.0,False,29.19006799999996,145.9503399999998,146.0,116.80000000000001,1.0,4.498448124999995,0.99961203125,100.0,1010,200000
rl,rl,rl+rl,32,1.0,3,128,31.999935,0.09142048499961675,0.2886720369988325,False,925,180,0.021621621621621623,0.9888888888888889,0.17918552036199095,0.9444444444444444,0.011111111111111112,0.011111111111111112,0.011764705882352941,1101.5,False,29.191071999999988,145.95535999999996,146.0,116.80000000000001,1.0,4.498604999999997,0.99965125,100.0,1103,200000
rl,rl,rl+rl,32,1.0,4,128,31.99995,0.20514539600117132,0.24191606400017918,False,847,158,0.024793388429752067,0.9683544303797469,0.17313432835820897,0.9240506329113924,0.03164556962025317,0.03164556962025317,0.03424657534246575,1166.2,False,29.19108799999999,145.95543999999995,146.0,116.80000000000001,1.0,4.498607499999993,0.9996518750000001,100.0,1013,200000
rl,rl,rl+rl,32,1.0,5,128,31.99998,0.08797583699924871,0.24230440000064846,False,921,145,0.02062975027144408,1.0,0.15384615384615385,0.9310344827586207,0.0,0.0,0.0,0.0,False,29.185924000000007,145.92962000000006,146.0,116.80000000000001,1.0,4.497800625000003,0.99945015625,100.0,1073,200000
rl,rl,rl+rl,32,1.0,6,128,32.00015,0.09222231300009298,0.2654994069998793,False,921,176,0.021715526601520086,1.0,0.17866909753874202,0.9090909090909091,0.0,0.0,0.0,0.0,False,29.18904799999999,145.94523999999996,146.0,116.80000000000001,1.0,4.498288749999984,0.9995721875,100.0,1103,200000
rl,rl,rl+rl,32,1.0,7,128,32.0,0.1504903179993562,0.2254389589998027,False,865,183,0.03930635838150289,0.9617486338797814,0.20038167938931298,0.9617486338797814,0.03825136612021858,0.03825136612021858,0.03977272727272727,10562.125,False,29.18993199999999,145.94965999999997,146.0,116.80000000000001,1.0,4.498426874999995,0.99960671875,100.0,1060,200000
